filename,start_time,end_time,label
wind040_4.wav,7,9,wind
wind040_5.wav,1,3,wind
wind040_5.wav,3,5,wind
wind040_5.wav,5,7,wind
wind040_5.wav,7,9,wind
wind040_6.wav,1,3,wind
wind040_6.wav,3,5,wind
wind040_6.wav,5,7,wind
wind040_6.wav,7,9,wind
wind041_0.wav,1,3,wind
wind041_0.wav,3,5,wind
wind041_0.wav,5,7,wind
wind041_0.wav,7,9,wind
wind041_1.wav,1,3,wind
wind041_1.wav,3,5,wind
wind041_1.wav,5,7,wind
wind041_1.wav,7,9,wind
wind041_2.wav,1,3,wind
wind041_2.wav,3,5,wind
wind041_2.wav,5,7,wind
wind041_2.wav,7,9,wind
wind041_3.wav,1,3,wind
wind041_3.wav,3,5,wind
wind041_3.wav,5,7,wind
wind041_3.wav,7,9,wind
wind041_4.wav,1,3,wind
wind041_4.wav,3,5,wind
wind041_4.wav,5,7,wind
wind041_4.wav,7,9,wind
wind041_5.wav,1,3,wind
wind041_5.wav,3,5,wind
wind041_5.wav,5,7,wind
wind041_5.wav,7,9,wind
wind041_6.wav,1,3,wind
wind041_6.wav,3,5,wind
wind041_6.wav,5,7,wind
wind041_6.wav,7,9,wind
wind041_7.wav,1,3,wind
wind041_7.wav,3,5,wind
wind041_7.wav,5,7,wind
wind041_7.wav,7,9,wind
wind041_8.wav,1,3,wind
wind041_8.wav,3,5,wind
wind041_8.wav,5,7,wind
wind041_8.wav,7,9,wind
wind041_9.wav,1,3,wind
wind041_9.wav,3,5,wind
wind041_9.wav,5,7,wind
wind041_9.wav,7,9,wind
wind041_10.wav,1,3,wind
wind041_10.wav,3,5,wind
wind041_10.wav,5,7,wind
wind041_10.wav,7,9,wind
wind041_11.wav,1,3,wind
wind041_11.wav,3,5,wind
wind041_11.wav,5,7,wind
wind041_11.wav,7,9,wind
wind041_12.wav,1,3,wind
wind041_12.wav,3,5,wind
wind041_12.wav,5,7,wind
wind041_12.wav,7,9,wind
wind041_13.wav,1,3,wind
wind041_13.wav,3,5,wind
wind041_13.wav,5,7,wind
wind041_13.wav,7,9,wind
wind041_14.wav,1,3,wind
wind041_14.wav,3,5,wind
wind041_14.wav,5,7,wind
wind041_14.wav,7,9,wind
wind041_15.wav,1,3,wind
wind041_15.wav,3,5,wind
wind041_15.wav,5,7,wind
wind041_15.wav,7,9,wind
wind041_16.wav,1,3,wind
wind041_16.wav,3,5,wind
wind041_16.wav,5,7,wind
wind041_16.wav,7,9,wind
wind041_17.wav,1,3,wind
wind041_17.wav,3,5,wind
wind041_17.wav,5,7,wind
wind041_17.wav,7,9,wind
wind041_18.wav,1,3,wind
wind041_18.wav,3,5,wind
wind041_18.wav,5,7,wind
wind041_18.wav,7,9,wind
wind041_19.wav,1,3,wind
wind041_19.wav,3,5,wind
wind041_19.wav,5,7,wind
wind041_19.wav,7,9,wind
wind041_20.wav,1,3,wind
wind041_20.wav,3,5,wind
wind041_20.wav,5,7,wind
wind041_20.wav,7,9,wind
wind041_21.wav,1,3,wind
wind041_21.wav,3,5,wind
wind041_21.wav,5,7,wind
wind041_21.wav,7,9,wind
wind041_22.wav,1,3,wind
wind041_22.wav,3,5,wind
wind041_22.wav,5,7,wind
wind041_22.wav,7,9,wind
wind041_23.wav,1,3,wind
wind041_23.wav,3,5,wind
wind041_23.wav,5,7,wind
wind041_23.wav,7,9,wind
wind041_24.wav,1,3,wind
wind041_24.wav,3,5,wind
wind041_24.wav,5,7,wind
wind041_24.wav,7,9,wind
wind041_25.wav,1,3,wind
wind041_25.wav,3,5,wind
wind041_25.wav,5,7,wind
wind041_25.wav,7,9,wind
wind041_26.wav,1,3,wind
wind041_26.wav,3,5,wind
wind041_26.wav,5,7,wind
wind041_26.wav,7,9,wind
wind041_27.wav,1,3,wind
wind041_27.wav,3,5,wind
wind041_27.wav,5,7,wind
wind041_27.wav,7,9,wind
wind041_28.wav,1,3,wind
wind041_28.wav,3,5,wind
wind041_28.wav,5,7,wind
wind041_28.wav,7,9,wind
wind041_29.wav,1,3,wind
wind041_29.wav,3,5,wind
wind041_29.wav,5,7,wind
wind041_29.wav,7,9,wind
wind041_30.wav,1,3,wind
wind041_30.wav,3,5,wind
wind041_30.wav,5,7,wind
wind041_30.wav,7,9,wind
wind041_31.wav,1,3,wind
wind041_31.wav,3,5,wind
wind041_31.wav,5,7,wind
wind041_31.wav,7,9,wind
wind041_32.wav,1,3,wind
wind041_32.wav,3,5,wind
wind041_32.wav,5,7,wind
wind041_32.wav,7,9,wind
wind041_33.wav,1,3,wind
wind041_33.wav,3,5,wind
wind041_33.wav,5,7,wind
wind041_33.wav,7,9,wind
wind041_34.wav,1,3,wind
wind041_34.wav,3,5,wind
wind041_34.wav,5,7,wind
wind041_34.wav,7,9,wind
wind041_35.wav,1,3,wind
wind041_35.wav,3,5,wind
wind041_35.wav,5,7,wind
wind041_35.wav,7,9,wind
wind041_36.wav,1,3,wind
wind041_36.wav,3,5,wind
wind041_36.wav,5,7,wind
wind041_36.wav,7,9,wind
wind041_37.wav,1,3,wind
wind041_37.wav,3,5,wind
wind041_37.wav,5,7,wind
wind041_37.wav,7,9,wind
wind041_38.wav,1,3,wind
wind041_38.wav,3,5,wind
wind041_38.wav,5,7,wind
wind041_38.wav,7,9,wind
h009_0.wav,1,3,rain
h009_0.wav,3,5,rain
h009_0.wav,5,7,rain
h009_0.wav,7,9,rain
h009_1.wav,1,3,rain
h009_1.wav,3,5,rain
h009_1.wav,5,7,rain
h009_1.wav,7,9,rain
h009_2.wav,1,3,rain
h009_2.wav,3,5,rain
h009_2.wav,5,7,rain
h009_2.wav,7,9,rain
h009_3.wav,1,3,rain
h009_3.wav,3,5,rain
h009_3.wav,5,7,rain
h009_3.wav,7,9,rain
h009_4.wav,1,3,rain
h009_4.wav,3,5,rain
h009_4.wav,5,7,rain
h009_4.wav,7,9,rain
h009_5.wav,1,3,rain
h009_5.wav,3,5,rain
h009_5.wav,5,7,rain
h009_5.wav,7,9,rain
h009_6.wav,1,3,rain
h009_6.wav,3,5,rain
h009_6.wav,5,7,rain
h009_6.wav,7,9,rain
h009_7.wav,1,3,rain
h009_7.wav,3,5,rain
h009_7.wav,5,7,rain
h009_7.wav,7,9,rain
h009_8.wav,1,3,rain
h009_8.wav,3,5,rain
h009_8.wav,5,7,rain
h009_8.wav,7,9,rain
h009_9.wav,1,3,rain
h009_9.wav,3,5,rain
h009_9.wav,5,7,rain
h009_9.wav,7,9,rain
h009_10.wav,1,3,rain
h009_10.wav,3,5,rain
h009_10.wav,5,7,rain
h009_10.wav,7,9,rain
h009_11.wav,1,3,rain
h009_11.wav,3,5,rain
h009_11.wav,5,7,rain
h009_11.wav,7,9,rain
h009_12.wav,1,3,rain
h009_12.wav,3,5,rain
h009_12.wav,5,7,rain
h009_12.wav,7,9,rain
h009_13.wav,1,3,rain
h009_13.wav,3,5,rain
h009_13.wav,5,7,rain
h009_13.wav,7,9,rain
h010_8.wav,1,3,rain
h010_8.wav,3,5,rain
h010_8.wav,5,7,rain
h010_8.wav,7,9,rain
h010_9.wav,1,3,rain
h010_9.wav,3,5,rain
h010_9.wav,5,7,rain
h010_9.wav,7,9,rain
h010_10.wav,1,3,rain
h010_10.wav,3,5,rain
h010_10.wav,5,7,rain
h010_10.wav,7,9,rain
h010_11.wav,1,3,rain
h010_11.wav,3,5,rain
h010_11.wav,5,7,rain
h010_11.wav,7,9,rain
h010_12.wav,1,3,rain
h010_12.wav,3,5,rain
h010_12.wav,5,7,rain
h010_12.wav,7,9,rain
h010_13.wav,1,3,rain
h010_13.wav,3,5,rain
h010_13.wav,5,7,rain
h010_13.wav,7,9,rain
h010_14.wav,1,3,rain
h010_14.wav,3,5,rain
h010_14.wav,5,7,rain
h010_14.wav,7,9,rain
h011_0.wav,1,3,rain
h011_0.wav,3,5,rain
h011_0.wav,5,7,rain
h011_0.wav,7,9,rain
h011_1.wav,1,3,rain
h011_1.wav,3,5,rain
h011_1.wav,5,7,rain
h011_1.wav,7,9,rain
h011_2.wav,1,3,rain
h011_2.wav,3,5,rain
h011_2.wav,5,7,rain
h011_2.wav,7,9,rain
h011_3.wav,1,3,rain
h011_3.wav,3,5,rain
h011_3.wav,5,7,rain
h011_3.wav,7,9,rain
h011_4.wav,1,3,rain
h011_4.wav,3,5,rain
h011_4.wav,5,7,rain
h011_4.wav,7,9,rain
h011_5.wav,1,3,rain
h011_5.wav,3,5,rain
h011_5.wav,5,7,rain
h011_5.wav,7,9,rain
h011_6.wav,1,3,rain
h011_6.wav,3,5,rain
h011_6.wav,5,7,rain
h011_6.wav,7,9,rain
h011_7.wav,1,3,rain
h011_7.wav,3,5,rain
h011_7.wav,5,7,rain
h011_7.wav,7,9,rain
h011_8.wav,1,3,rain
h011_8.wav,3,5,rain
h011_8.wav,5,7,rain
h011_8.wav,7,9,rain
h011_9.wav,1,3,rain
h011_9.wav,3,5,rain
h011_9.wav,5,7,rain
h011_9.wav,7,9,rain
h011_10.wav,1,3,rain
h011_10.wav,3,5,rain
h011_10.wav,5,7,rain
h011_10.wav,7,9,rain
h011_11.wav,1,3,rain
h011_11.wav,3,5,rain
h011_11.wav,5,7,rain
h011_11.wav,7,9,rain
h011_12.wav,1,3,rain
h011_12.wav,3,5,rain
h011_12.wav,5,7,rain
h011_12.wav,7,9,rain
h011_13.wav,1,3,rain
h011_13.wav,3,5,rain
h011_13.wav,5,7,rain
h011_13.wav,7,9,rain
h011_14.wav,1,3,rain
h011_14.wav,3,5,rain
h011_14.wav,5,7,rain
h011_14.wav,7,9,rain
h011_15.wav,1,3,rain
h011_15.wav,3,5,rain
h011_15.wav,5,7,rain
h011_15.wav,7,9,rain
h011_16.wav,1,3,rain
h011_16.wav,3,5,rain
h011_16.wav,5,7,rain
h011_16.wav,7,9,rain
h011_17.wav,1,3,rain
h011_17.wav,3,5,rain
h011_17.wav,5,7,rain
h011_17.wav,7,9,rain
h011_18.wav,1,3,rain
h011_18.wav,3,5,rain
h011_18.wav,5,7,rain
h011_18.wav,7,9,rain
h011_19.wav,1,3,rain
h011_19.wav,3,5,rain
h011_19.wav,5,7,rain
h011_19.wav,7,9,rain
h011_20.wav,1,3,rain
h011_20.wav,3,5,rain
h011_20.wav,5,7,rain
h011_20.wav,7,9,rain
h011_21.wav,1,3,rain
h011_21.wav,3,5,rain
h011_21.wav,5,7,rain
h011_21.wav,7,9,rain
h011_22.wav,1,3,rain
h011_22.wav,3,5,rain
h011_22.wav,5,7,rain
h011_22.wav,7,9,rain
s001_0.wav,1,3,rain
s001_0.wav,3,5,rain
s001_0.wav,5,7,rain
s001_0.wav,7,9,rain
s001_1.wav,1,3,rain
s001_1.wav,3,5,rain
s001_1.wav,5,7,rain
s001_1.wav,7,9,rain
s001_2.wav,1,3,rain
s001_2.wav,3,5,rain
s001_2.wav,5,7,rain
s001_2.wav,7,9,rain
s001_3.wav,1,3,rain
s001_3.wav,3,5,rain
s001_3.wav,5,7,rain
s001_3.wav,7,9,rain
s001_4.wav,1,3,rain
s001_4.wav,3,5,rain
s001_4.wav,5,7,rain
s001_4.wav,7,9,rain
s001_5.wav,1,3,rain
s001_5.wav,3,5,rain
s001_5.wav,5,7,rain
s001_5.wav,7,9,rain
s002_0.wav,1,3,rain
s002_0.wav,3,5,rain
s002_0.wav,5,7,rain
s002_0.wav,7,9,rain
s002_1.wav,1,3,rain
s002_1.wav,3,5,rain
s002_1.wav,5,7,rain
s002_1.wav,7,9,rain
s002_2.wav,1,3,rain
s002_2.wav,3,5,rain
s002_2.wav,5,7,rain
s002_2.wav,7,9,rain
s002_3.wav,1,3,rain
s002_3.wav,3,5,rain
s002_3.wav,5,7,rain
s002_3.wav,7,9,rain
s002_4.wav,1,3,rain
s002_4.wav,3,5,rain
s002_4.wav,5,7,rain
s002_4.wav,7,9,rain
s002_5.wav,1,3,rain
s002_5.wav,3,5,rain
s002_5.wav,5,7,rain
s002_5.wav,7,9,rain
m005_0.wav,1,3,rain
m005_0.wav,3,5,rain
m005_0.wav,5,7,rain
m005_0.wav,7,9,rain
m005_1.wav,1,3,rain
m005_1.wav,3,5,rain
m005_1.wav,5,7,rain
m005_1.wav,7,9,rain
m005_2.wav,1,3,rain
m005_2.wav,3,5,rain
m005_2.wav,5,7,rain
m005_2.wav,7,9,rain
m005_3.wav,1,3,rain
m005_3.wav,3,5,rain
m005_3.wav,5,7,rain
m005_3.wav,7,9,rain
m005_4.wav,1,3,rain
m005_4.wav,3,5,rain
m005_4.wav,5,7,rain
m005_4.wav,7,9,rain
m005_5.wav,1,3,rain
m005_5.wav,3,5,rain
m005_5.wav,5,7,rain
m005_5.wav,7,9,rain
m005_6.wav,1,3,rain
m005_6.wav,3,5,rain
m005_6.wav,5,7,rain
m005_6.wav,7,9,rain
m005_7.wav,1,3,rain
m005_7.wav,3,5,rain
m005_7.wav,5,7,rain
m005_7.wav,7,9,rain
m005_8.wav,1,3,rain
m005_8.wav,3,5,rain
m005_8.wav,5,7,rain
m005_8.wav,7,9,rain
m005_9.wav,1,3,rain
m005_9.wav,3,5,rain
m005_9.wav,5,7,rain
m005_9.wav,7,9,rain
m005_10.wav,1,3,rain
m005_10.wav,3,5,rain
m005_10.wav,5,7,rain
m005_10.wav,7,9,rain
m005_11.wav,1,3,rain
m005_11.wav,3,5,rain
m005_11.wav,5,7,rain
m005_11.wav,7,9,rain
m005_12.wav,1,3,rain
m005_12.wav,3,5,rain
m005_12.wav,5,7,rain
m005_12.wav,7,9,rain
m005_13.wav,1,3,rain
m005_13.wav,3,5,rain
m005_13.wav,5,7,rain
m005_13.wav,7,9,rain
m005_14.wav,1,3,rain
m005_14.wav,3,5,rain
m005_14.wav,5,7,rain
m005_14.wav,7,9,rain
m005_15.wav,1,3,rain
m005_15.wav,3,5,rain
m005_15.wav,5,7,rain
m005_15.wav,7,9,rain
m006_0.wav,1,3,rain
m006_0.wav,3,5,rain
m006_0.wav,5,7,rain
m006_0.wav,7,9,rain
m006_1.wav,1,3,rain
m006_1.wav,3,5,rain
m006_1.wav,5,7,rain
m006_1.wav,7,9,rain
m006_2.wav,1,3,rain
m006_2.wav,3,5,rain
m006_2.wav,5,7,rain
m006_2.wav,7,9,rain
m006_3.wav,1,3,rain
m006_3.wav,3,5,rain
m006_3.wav,5,7,rain
m006_3.wav,7,9,rain
m006_4.wav,1,3,rain
m006_4.wav,3,5,rain
m006_4.wav,5,7,rain
m006_4.wav,7,9,rain
m006_5.wav,1,3,rain
m006_5.wav,3,5,rain
m006_5.wav,5,7,rain
m006_5.wav,7,9,rain
m006_6.wav,1,3,rain
m006_6.wav,3,5,rain
m006_6.wav,5,7,rain
m006_6.wav,7,9,rain
m006_7.wav,1,3,rain
m006_7.wav,3,5,rain
m006_7.wav,5,7,rain
m006_7.wav,7,9,rain
m006_8.wav,1,3,rain
m006_8.wav,3,5,rain
m006_8.wav,5,7,rain
m006_8.wav,7,9,rain
m006_9.wav,1,3,rain
m006_9.wav,3,5,rain
m006_9.wav,5,7,rain
m006_9.wav,7,9,rain
m006_10.wav,1,3,rain
m006_10.wav,3,5,rain
m006_10.wav,5,7,rain
m006_10.wav,7,9,rain
m006_11.wav,1,3,rain
m006_11.wav,3,5,rain
m006_11.wav,5,7,rain
m006_11.wav,7,9,rain
m006_12.wav,1,3,rain
m006_12.wav,3,5,rain
m006_12.wav,5,7,rain
m006_12.wav,7,9,rain
m006_13.wav,1,3,rain
m006_13.wav,3,5,rain
m006_13.wav,5,7,rain
m006_13.wav,7,9,rain
m006_14.wav,1,3,rain
m006_14.wav,3,5,rain
m006_14.wav,5,7,rain
m006_14.wav,7,9,rain
m006_15.wav,1,3,rain
m006_15.wav,3,5,rain
m006_15.wav,5,7,rain
m006_15.wav,7,9,rain
m006_16.wav,1,3,rain
m006_16.wav,3,5,rain
m006_16.wav,5,7,rain
m006_16.wav,7,9,rain
m007_0.wav,1,3,rain
m007_0.wav,3,5,rain
m007_0.wav,5,7,rain
m007_0.wav,7,9,rain
m007_1.wav,1,3,rain
m007_1.wav,3,5,rain
m007_1.wav,5,7,rain
m007_1.wav,7,9,rain
m007_2.wav,1,3,rain
m007_2.wav,3,5,rain
m007_2.wav,5,7,rain
m007_2.wav,7,9,rain
m007_3.wav,1,3,rain
m007_3.wav,3,5,rain
m007_3.wav,5,7,rain
m007_3.wav,7,9,rain
m007_4.wav,1,3,rain
m007_4.wav,3,5,rain
m007_4.wav,5,7,rain
m007_4.wav,7,9,rain
m007_5.wav,1,3,rain
m007_5.wav,3,5,rain
m007_5.wav,5,7,rain
m007_5.wav,7,9,rain
m007_6.wav,1,3,rain
m007_6.wav,3,5,rain
m007_6.wav,5,7,rain
m007_6.wav,7,9,rain
m007_7.wav,1,3,rain
m007_7.wav,3,5,rain
m007_7.wav,5,7,rain
m007_7.wav,7,9,rain
m007_12.wav,1,3,rain
m007_12.wav,3,5,rain
m007_12.wav,5,7,rain
m007_12.wav,7,9,rain
m007_13.wav,1,3,rain
m007_13.wav,3,5,rain
m007_13.wav,5,7,rain
m007_13.wav,7,9,rain
m007_14.wav,1,3,rain
m007_14.wav,3,5,rain
m007_14.wav,5,7,rain
m007_14.wav,7,9,rain
l004_0.wav,1,3,rain
l004_0.wav,3,5,rain
l004_0.wav,5,7,rain
l004_0.wav,7,9,rain
l004_1.wav,1,3,rain
l004_1.wav,3,5,rain
l004_1.wav,5,7,rain
l004_1.wav,7,9,rain
l004_2.wav,1,3,rain
l004_2.wav,3,5,rain
l004_2.wav,5,7,rain
l004_2.wav,7,9,rain
l004_3.wav,1,3,rain
l004_3.wav,3,5,rain
l004_3.wav,5,7,rain
l004_3.wav,7,9,rain
l004_4.wav,1,3,rain
l004_4.wav,3,5,rain
l004_4.wav,5,7,rain
l004_4.wav,7,9,rain
l004_5.wav,1,3,rain
l004_5.wav,3,5,rain
l004_5.wav,5,7,rain
l004_5.wav,7,9,rain
l004_6.wav,1,3,rain
l004_6.wav,3,5,rain
l004_6.wav,5,7,rain
l004_6.wav,7,9,rain
l004_7.wav,1,3,rain
l004_7.wav,3,5,rain
l004_7.wav,5,7,rain
l004_7.wav,7,9,rain
l004_8.wav,1,3,rain
l004_8.wav,3,5,rain
l004_8.wav,5,7,rain
l004_8.wav,7,9,rain
l004_9.wav,1,3,rain
l004_9.wav,3,5,rain
l004_9.wav,5,7,rain
l004_9.wav,7,9,rain
l004_16.wav,1,3,rain
l004_16.wav,3,5,rain
l004_16.wav,5,7,rain
l004_16.wav,7,9,rain
l004_17.wav,1,3,rain
l004_17.wav,3,5,rain
l004_17.wav,5,7,rain
l004_17.wav,7,9,rain
l004_18.wav,1,3,rain
l004_18.wav,3,5,rain
l004_18.wav,5,7,rain
l004_18.wav,7,9,rain
l004_19.wav,1,3,rain
l004_19.wav,3,5,rain
l004_19.wav,5,7,rain
l004_19.wav,7,9,rain
l004_20.wav,1,3,rain
l004_20.wav,3,5,rain
l004_20.wav,5,7,rain
l004_20.wav,7,9,rain
l004_21.wav,1,3,rain
l004_21.wav,3,5,rain
l004_21.wav,5,7,rain
l004_21.wav,7,9,rain
l004_22.wav,1,3,rain
l004_22.wav,3,5,rain
l004_22.wav,5,7,rain
l004_22.wav,7,9,rain
l004_23.wav,1,3,rain
l004_23.wav,3,5,rain
l004_23.wav,5,7,rain
l004_23.wav,7,9,rain
l004_24.wav,1,3,rain
l004_24.wav,3,5,rain
l004_24.wav,5,7,rain
l004_24.wav,7,9,rain
l004_39.wav,1,3,rain
l004_39.wav,3,5,rain
l004_39.wav,5,7,rain
l004_39.wav,7,9,rain
l005_0.wav,1,3,rain
l005_0.wav,3,5,rain
l005_0.wav,5,7,rain
l005_0.wav,7,9,rain
l005_1.wav,1,3,rain
l005_1.wav,3,5,rain
l005_1.wav,5,7,rain
l005_1.wav,7,9,rain
l005_2.wav,1,3,rain
l005_2.wav,3,5,rain
l005_2.wav,5,7,rain
l005_2.wav,7,9,rain
l005_3.wav,1,3,rain
l005_3.wav,3,5,rain
l005_3.wav,5,7,rain
l005_3.wav,7,9,rain
l005_4.wav,1,3,rain
l005_4.wav,3,5,rain
l005_4.wav,5,7,rain
l005_4.wav,7,9,rain
l005_5.wav,1,3,rain
l005_5.wav,3,5,rain
l005_5.wav,5,7,rain
l005_5.wav,7,9,rain
l005_6.wav,1,3,rain
l005_6.wav,3,5,rain
l005_6.wav,5,7,rain
l005_6.wav,7,9,rain
l005_7.wav,1,3,rain
l005_7.wav,3,5,rain
l005_7.wav,5,7,rain
l005_7.wav,7,9,rain
l005_8.wav,1,3,rain
l005_8.wav,3,5,rain
l005_8.wav,5,7,rain
l005_8.wav,7,9,rain
l005_9.wav,1,3,rain
l005_9.wav,3,5,rain
l005_9.wav,5,7,rain
l005_9.wav,7,9,rain
l005_10.wav,1,3,rain
l005_10.wav,3,5,rain
l005_10.wav,5,7,rain
l005_10.wav,7,9,rain
l005_11.wav,1,3,rain
l005_11.wav,3,5,rain
l005_11.wav,5,7,rain
l005_11.wav,7,9,rain
l006_0.wav,1,3,rain
l006_0.wav,3,5,rain
l006_0.wav,5,7,rain
l006_0.wav,7,9,rain
l006_1.wav,1,3,rain
l006_1.wav,3,5,rain
l006_1.wav,5,7,rain
l006_1.wav,7,9,rain
l006_2.wav,1,3,rain
l006_2.wav,3,5,rain
l006_2.wav,5,7,rain
l006_2.wav,7,9,rain
l006_3.wav,1,3,rain
l006_3.wav,3,5,rain
l006_3.wav,5,7,rain
l006_3.wav,7,9,rain
l006_4.wav,1,3,rain
l006_4.wav,3,5,rain
l006_4.wav,5,7,rain
l006_4.wav,7,9,rain
l006_5.wav,1,3,rain
l006_5.wav,3,5,rain
l006_5.wav,5,7,rain
l006_5.wav,7,9,rain
l006_6.wav,1,3,rain
l006_6.wav,3,5,rain
l006_6.wav,5,7,rain
l006_6.wav,7,9,rain
l006_7.wav,1,3,rain
l006_7.wav,3,5,rain
l006_7.wav,5,7,rain
l006_7.wav,7,9,rain
l006_8.wav,1,3,rain
l006_8.wav,3,5,rain
l006_8.wav,5,7,rain
l006_8.wav,7,9,rain
l007_7.wav,1,3,rain
l007_7.wav,3,5,rain
l007_7.wav,5,7,rain
l007_7.wav,7,9,rain
l007_8.wav,1,3,rain
l007_8.wav,3,5,rain
l007_8.wav,5,7,rain
l007_8.wav,7,9,rain
l007_9.wav,1,3,rain
l007_9.wav,3,5,rain
l007_9.wav,5,7,rain
l007_9.wav,7,9,rain
l007_10.wav,1,3,rain
l007_10.wav,3,5,rain
l007_10.wav,5,7,rain
l007_10.wav,7,9,rain
l007_11.wav,1,3,rain
l007_11.wav,3,5,rain
l007_11.wav,5,7,rain
l007_11.wav,7,9,rain
l007_12.wav,1,3,rain
l007_12.wav,3,5,rain
l007_12.wav,5,7,rain
l007_12.wav,7,9,rain
l007_13.wav,1,3,rain
l007_13.wav,3,5,rain
l007_13.wav,5,7,rain
l007_13.wav,7,9,rain
l007_14.wav,1,3,rain
l007_14.wav,3,5,rain
l007_14.wav,5,7,rain
l007_14.wav,7,9,rain
l007_15.wav,1,3,rain
l007_15.wav,3,5,rain
l007_15.wav,5,7,rain
l007_15.wav,7,9,rain
cp062_0.wav,1,3,car_passing
cp062_0.wav,3,5,car_passing
cp062_0.wav,5,7,car_passing
cp062_0.wav,7,9,car_passing
cp062_1.wav,1,3,car_passing
cp062_1.wav,3,5,car_passing
cp062_1.wav,5,7,car_passing
cp062_1.wav,7,9,car_passing
cp062_2.wav,1,3,car_passing
cp062_2.wav,3,5,car_passing
cp062_2.wav,5,7,car_passing
cp062_2.wav,7,9,car_passing
cp062_3.wav,1,3,car_passing
cp062_3.wav,3,5,car_passing
cp062_3.wav,5,7,car_passing
cp062_3.wav,7,9,car_passing
cp062_4.wav,1,3,car_passing
cp062_4.wav,3,5,car_passing
cp062_4.wav,5,7,car_passing
cp062_4.wav,7,9,car_passing
cp062_5.wav,1,3,car_passing
cp062_5.wav,3,5,car_passing
cp062_5.wav,5,7,car_passing
cp062_5.wav,7,9,car_passing
cp062_6.wav,1,3,car_passing
cp062_6.wav,3,5,car_passing
cp062_6.wav,5,7,car_passing
cp062_6.wav,7,9,car_passing
cp062_7.wav,1,3,car_passing
cp062_7.wav,3,5,car_passing
cp062_7.wav,5,7,car_passing
cp062_7.wav,7,9,car_passing
cp062_8.wav,1,3,car_passing
cp062_8.wav,3,5,car_passing
cp062_8.wav,5,7,car_passing
cp062_8.wav,7,9,car_passing
cp062_9.wav,1,3,car_passing
cp062_9.wav,3,5,car_passing
cp062_9.wav,5,7,car_passing
cp062_9.wav,7,9,car_passing
cp062_10.wav,1,3,car_passing
cp062_10.wav,3,5,car_passing
cp062_10.wav,5,7,car_passing
cp062_10.wav,7,9,car_passing
cp062_11.wav,1,3,car_passing
cp062_11.wav,3,5,car_passing
cp062_11.wav,5,7,car_passing
cp062_11.wav,7,9,car_passing
cp062_12.wav,1,3,car_passing
cp062_12.wav,3,5,car_passing
cp062_12.wav,5,7,car_passing
cp062_12.wav,7,9,car_passing
cp062_13.wav,1,3,car_passing
cp062_13.wav,3,5,car_passing
cp062_13.wav,5,7,car_passing
cp062_13.wav,7,9,car_passing
cp062_14.wav,1,3,car_passing
cp062_14.wav,3,5,car_passing
cp062_14.wav,5,7,car_passing
cp062_14.wav,7,9,car_passing
cp062_15.wav,1,3,car_passing
cp062_15.wav,3,5,car_passing
cp062_15.wav,5,7,car_passing
cp062_15.wav,7,9,car_passing
cp062_16.wav,1,3,car_passing
cp062_16.wav,3,5,car_passing
cp062_16.wav,5,7,car_passing
cp062_16.wav,7,9,car_passing
cp062_17.wav,1,3,car_passing
cp062_17.wav,3,5,car_passing
cp062_17.wav,5,7,car_passing
cp062_17.wav,7,9,car_passing
cp062_18.wav,1,3,car_passing
cp062_18.wav,3,5,car_passing
cp062_18.wav,5,7,car_passing
cp062_18.wav,7,9,car_passing
cp062_19.wav,1,3,car_passing
cp062_19.wav,3,5,car_passing
cp062_19.wav,5,7,car_passing
cp062_19.wav,7,9,car_passing
cp062_20.wav,1,3,car_passing
cp062_20.wav,3,5,car_passing
cp062_20.wav,5,7,car_passing
cp062_20.wav,7,9,car_passing
cp062_21.wav,1,3,car_passing
cp062_21.wav,3,5,car_passing
cp062_21.wav,5,7,car_passing
cp062_21.wav,7,9,car_passing
cp062_22.wav,1,3,car_passing
cp062_22.wav,3,5,car_passing
cp062_22.wav,5,7,car_passing
cp062_22.wav,7,9,car_passing
cp062_23.wav,1,3,car_passing
cp062_23.wav,3,5,car_passing
cp062_23.wav,5,7,car_passing
cp062_23.wav,7,9,car_passing
cp062_24.wav,1,3,car_passing
cp062_24.wav,3,5,car_passing
cp062_24.wav,5,7,car_passing
cp062_24.wav,7,9,car_passing
cp062_25.wav,1,3,car_passing
cp062_25.wav,3,5,car_passing
cp062_25.wav,5,7,car_passing
cp062_25.wav,7,9,car_passing
cp062_26.wav,1,3,car_passing
cp062_26.wav,3,5,car_passing
cp062_26.wav,5,7,car_passing
cp062_26.wav,7,9,car_passing
cp063_0.wav,1,3,car_passing
cp063_0.wav,3,5,car_passing
cp063_0.wav,5,7,car_passing
cp063_0.wav,7,9,car_passing
cp063_1.wav,1,3,car_passing
cp063_1.wav,3,5,car_passing
cp063_1.wav,5,7,car_passing
cp063_1.wav,7,9,car_passing
cp063_2.wav,1,3,car_passing
cp063_2.wav,3,5,car_passing
cp063_2.wav,5,7,car_passing
cp063_2.wav,7,9,car_passing
cp063_3.wav,1,3,car_passing
cp063_3.wav,3,5,car_passing
cp063_3.wav,5,7,car_passing
cp063_3.wav,7,9,car_passing
cp063_4.wav,1,3,car_passing
cp063_4.wav,3,5,car_passing
cp063_4.wav,5,7,car_passing
cp063_4.wav,7,9,car_passing
cp063_5.wav,1,3,car_passing
cp063_5.wav,3,5,car_passing
